study_hours,sleep_hours,phone_usage,focus
1,4,7,0
2,5,6,0
3,6,5,0
4,6,4,1
5,7,3,1
6,7,2,1
2,4,8,0
3,5,7,0
4,6,6,0
5,7,5,1
6,8,4,1
7,8,3,1
1,5,8,0
2,6,7,0
3,6,6,0
4,7,5,1
5,7,4,1
6,8,3,1
7,8,2,1
2,4,7,0
3,5,6,0
4,6,5,1
5,7,4,1
6,7,3,1
7,8,2,1
1,4,9,0
2,5,8,0
3,6,7,0
4,6,6,1
5,7,5,1
6,8,4,1
7,8,3,1
2,4,6,0
3,5,5,0
4,6,4,1
5,7,3,1
6,7,2,1
7,8,2,1
1,5,7,0
2,6,6,0
3,6,5,0
4,7,4,1
5,7,3,1
6,8,2,1
7,8,2,1
2,4,8,0
3,5,7,0
4,6,6,0
5,7,5,1
6,8,4,1
7,8,3,1
1,4,8,0
2,5,7,0
3,6,6,0
4,6,5,1
5,7,4,1
6,7,3,1
7,8,2,1
2,4,7,0
3,5,6,0
4,6,5,1
5,7,4,1
6,8,3,1
7,8,2,1
1,5,9,0
2,6,8,0
3,6,7,0
4,7,6,1
5,7,5,1
6,8,4,1
7,8,3,1
2,4,6,0
3,5,5,0
4,6,4,1
5,7,3,1
6,7,2,1
7,8,2,1
1,4,7,0
2,5,6,0
3,6,5,0
4,6,4,1
5,7,3,1
6,8,2,1
7,8,2,1
